id,token_address,symbol,pair_id,source_label,scan_time,tradable_score,tradable_tier,research_window,latest_horizon,latest_return_pct,best_return_pct,worst_return_pct,liquidity_usd,volume_24h_usd,buy_ratio,pair_age_hours,price_change_1h_pct,risk_score,opportunity_score,ten_x_score,pump_strength_score,trap_risk_score,survival_score,liquidity_retention_pct,volume_retention_pct,reasons,risk_notes,action_note,created_at
4814,0x797f214a2CD64a4963A91Fa21c8C55Ec3EBa4714,SIBYL,base:0x43447F02AdA550929F1F0619471a8F8dba173243,Watchlist,2026-05-14T07:25:37+00:00,70.0,Cautious Tradable Watch,"Small-move research: 5-30% possible range, not promised.",24h,-10.241578768288539,7.85981626403538,-10.241578768288539,243681.79,132879.47,0.48863636363636365,1353.892441145,-6.72,20.0,63.0,82.0,55.0,5.0,38.635714285714286,95.39475231202135,39.74928557436299,"[""enough_liquidity"",""enough_real_volume"",""balanced_buy_pressure"",""low_trap_risk"",""lower_model_risk"",""good_opportunity_score""]","[""latest_return_is_negative""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4813,0xE31700c6BD46638D207991fB5CC5c0daD3D1e3DA,ROO,base:0x09fAe307C77821332d2C477De66844213E62f4A3,Research Candidate,2026-05-12T18:19:00+00:00,78.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-31.719334012911993,22.799864084267753,-31.719334012911993,240798.35,256045.59,0.810126582278481,202.70047792555553,2.68,20.0,68.0,100.0,75.0,13.0,40.26714285714286,81.85007496936753,381.3702239511331,"[""enough_liquidity"",""enough_real_volume"",""low_trap_risk"",""not_overextended"",""lower_model_risk"",""good_opportunity_score"",""healthy_momentum_pattern""]","[""buy_pressure_is_not_balanced"",""survival_still_weak"",""latest_return_is_negative""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4812,0x4225658360C731a2b4c34555E45fea3b4b0181D5,PORT,base:0xf22521fD2fe43aA2a405fbdC1A02361eCa978eb2,Research Candidate,2026-05-11T16:12:30+00:00,78.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-19.466764061358653,7.962016070124167,-24.251278305332356,80091.32,258441.06,0.4631578947368421,12138.595837926945,38.46,25.0,74.0,89.0,85.0,5.0,41.06428571428572,86.73550392227271,71.18892021260089,"[""enough_real_volume"",""acceptable_buy_pressure"",""low_trap_risk"",""not_overextended"",""lower_model_risk"",""good_opportunity_score"",""healthy_momentum_pattern""]","[""liquidity_is_only_moderate"",""survival_still_weak"",""latest_return_is_negative""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4811,0xd8Db4C337d09Da8d7ceb7d87ADFE224D17785ba3,CoP,base:0xa51b3a0f976c3fe1054ccaa42cc3b807416f02f0db6724b2c72e99c72e572c24,Watchlist,2026-05-13T20:56:48+00:00,78.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,15.78024547048511,17.124488603156053,-19.170075978959677,108608.52,1139923.42,0.3732283464566929,533.2337593436112,-8.86,25.0,63.0,69.0,51.0,15.0,45.47857142857143,113.5335330966668,31.075983156833466,"[""enough_liquidity"",""strong_real_volume"",""low_trap_risk"",""lower_model_risk"",""good_opportunity_score""]","[""buy_pressure_is_not_balanced"",""survival_still_weak""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4810,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,Meridia,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,Watchlist,2026-05-08T23:11:59+00:00,79.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,148.61516034985422,152.91545189504373,53.134110787172006,89528.43,401263.44,0.5579584775086506,1.1183388027777779,176.0,38.0,47.0,71.0,100.0,17.0,91.94,174.16025278227266,1798.5177792424845,"[""enough_real_volume"",""balanced_buy_pressure"",""strong_post_detection_survival"",""low_trap_risk"",""acceptable_model_risk"",""healthy_momentum_pattern""]","[""liquidity_is_only_moderate"",""already_strongly_pumped"",""still_young""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4809,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,SR,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-11T08:38:26+00:00,83.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-19.63877706451963,12.718964204112716,-19.63877706451963,321577.86,233912.84,0.63,837.4319460308333,-7.22,20.0,65.0,88.0,60.0,5.0,43.635714285714286,87.96630464547528,198.1676337220308,"[""deep_liquidity"",""enough_real_volume"",""balanced_buy_pressure"",""low_trap_risk"",""lower_model_risk"",""good_opportunity_score""]","[""survival_still_weak"",""latest_return_is_negative""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4808,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,DEGEN,base:0xc9034c3E7F58003E6ae0C8438e7c8f4598d5ACAA,Watchlist,2026-05-11T21:42:57+00:00,83.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-7.385377942998761,-2.4411400247831505,-7.385377942998761,907134.7,219116.67,0.4,20522.203340129166,-0.89,20.0,51.0,40.0,16.0,15.0,47.55,93.68282902197436,98.80863925140885,"[""deep_liquidity"",""enough_real_volume"",""low_trap_risk"",""not_overextended"",""lower_model_risk""]","[""buy_pressure_is_not_balanced"",""survival_still_weak""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4807,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,DEGEN,base:0xc9034c3E7F58003E6ae0C8438e7c8f4598d5ACAA,Watchlist,2026-05-13T04:15:51+00:00,83.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-6.237892289810154,0.6586594343277685,-6.237892289810154,875158.58,209952.09,0.32727272727272727,20552.751937256668,-0.52,20.0,47.0,40.0,12.0,23.0,51.252857142857145,94.76889319876176,78.68224603051105,"[""deep_liquidity"",""enough_real_volume"",""low_trap_risk"",""not_overextended"",""lower_model_risk""]","[""buy_pressure_is_not_balanced"",""survival_still_weak""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4806,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,DEGEN,base:0xc9034c3E7F58003E6ae0C8438e7c8f4598d5ACAA,Watchlist,2026-05-12T22:36:59+00:00,83.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-2.622424404602619,4.281509232004277,-2.622424404602619,849829.45,216506.2,0.42592592592592593,20547.103936820557,-1.62,20.0,51.0,40.0,20.0,15.0,51.40714285714286,97.81888236516163,82.70777003152797,"[""deep_liquidity"",""enough_real_volume"",""low_trap_risk"",""not_overextended"",""lower_model_risk""]","[""buy_pressure_is_not_balanced"",""survival_still_weak""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4805,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,DEGEN,base:0xc9034c3E7F58003E6ae0C8438e7c8f4598d5ACAA,Watchlist,2026-05-11T12:24:38+00:00,83.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-0.924947145877375,6.633192389006348,-0.924947145877375,836071.79,133490.33,0.3333333333333333,20512.898319052223,-0.36,20.0,47.0,40.0,16.0,23.0,53.824285714285715,101.68940516459716,213.30470154654654,"[""deep_liquidity"",""enough_real_volume"",""low_trap_risk"",""not_overextended"",""lower_model_risk""]","[""buy_pressure_is_not_balanced"",""survival_still_weak""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4804,0xf3bCBe4ee118ECC57c17820a2F03f46A750aB319,NWARS,base:0xDd7fb99FB36579c19f2baeDce86492D75251dE5E,Watchlist,2026-05-08T18:45:56+00:00,84.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,29.279357878206234,29.279357878206234,-4.62397487349504,214136.98,306603.77,0.53,2.0675070986111113,-17.12,25.0,48.0,70.0,82.0,15.0,59.55,113.69883893944895,26.651942342391937,"[""enough_liquidity"",""enough_real_volume"",""balanced_buy_pressure"",""survived_after_detection"",""low_trap_risk"",""lower_model_risk"",""healthy_momentum_pattern""]","[""falling_at_detection"",""still_young"",""volume_retention_weak""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4803,0x021e7b57fDc6475743d389df6736a5a130486dAe,WOON,base:0x189de6f66a1915412e32779fdf6c091311e95821be58833375e97e3f69a6bdb9,High-Risk Momentum Watchlist,2026-05-10T23:10:58+00:00,84.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,41.18942731277533,88.0323054331865,15.418502202643158,90112.67,347353.29,0.6143589743589744,1.1099514191666666,157.0,38.0,57.0,81.0,100.0,17.0,81.79714285714286,123.2084677992562,433.7738272178162,"[""enough_real_volume"",""balanced_buy_pressure"",""strong_post_detection_survival"",""low_trap_risk"",""acceptable_model_risk"",""good_opportunity_score"",""healthy_momentum_pattern""]","[""liquidity_is_only_moderate"",""already_strongly_pumped"",""still_young""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4802,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,SR,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T14:05:11+00:00,85.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-12.441064638783272,20.076045627376416,-12.441064638783272,277421.29,652796.98,0.6071428571428571,746.8777928683334,-7.51,20.0,63.0,76.0,72.0,15.0,45.15714285714286,93.89876674569571,24.923444039217216,"[""deep_liquidity"",""strong_real_volume"",""balanced_buy_pressure"",""low_trap_risk"",""lower_model_risk"",""good_opportunity_score"",""healthy_momentum_pattern""]","[""survival_still_weak"",""volume_retention_weak"",""latest_return_is_negative""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4801,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,DEGEN,base:0xc9034c3E7F58003E6ae0C8438e7c8f4598d5ACAA,Watchlist,2026-05-11T20:05:19+00:00,88.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-6.320847708230659,-0.5667816658452396,-6.320847708230659,911314.0,220131.75,0.41509433962264153,20520.576287775,1.06,20.0,57.0,50.0,23.0,15.0,47.55,94.49386819471664,96.81501646173257,"[""deep_liquidity"",""enough_real_volume"",""low_trap_risk"",""not_overextended"",""lower_model_risk"",""good_opportunity_score""]","[""buy_pressure_is_not_balanced"",""survival_still_weak""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4800,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,DEGEN,base:0xc9034c3E7F58003E6ae0C8438e7c8f4598d5ACAA,Watchlist,2026-05-12T12:19:35+00:00,88.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-4.306036139946179,-2.563116749967964,-4.306036139946179,879153.3,274170.4,0.44936708860759494,20536.81395015778,-3.38,20.0,57.0,50.0,23.0,15.0,47.55,96.7572504135513,76.71035239398563,"[""deep_liquidity"",""enough_real_volume"",""low_trap_risk"",""not_overextended"",""lower_model_risk"",""good_opportunity_score""]","[""buy_pressure_is_not_balanced"",""survival_still_weak""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4799,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,DEGEN,base:0xc9034c3E7F58003E6ae0C8438e7c8f4598d5ACAA,Research Candidate,2026-05-13T07:31:01+00:00,88.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-5.28611752630227,-4.195535026943798,-6.274056966897601,881693.65,200120.34,0.7391304347826086,20556.00450232889,1.81,20.0,68.0,62.0,39.0,5.0,49.35,95.45016684650048,60.68328186929924,"[""deep_liquidity"",""enough_real_volume"",""low_trap_risk"",""not_overextended"",""lower_model_risk"",""good_opportunity_score""]","[""buy_pressure_is_not_balanced"",""survival_still_weak""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4798,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,DEGEN,base:0xc9034c3E7F58003E6ae0C8438e7c8f4598d5ACAA,Research Candidate,2026-05-12T20:51:19+00:00,88.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-4.064185190056557,2.512166250164416,-4.064185190056557,861135.85,213120.59,0.8372093023255814,20545.342930218056,2.33,20.0,65.0,56.0,31.0,5.0,51.92142857142857,96.77155933062129,90.9891109066468,"[""deep_liquidity"",""enough_real_volume"",""low_trap_risk"",""not_overextended"",""lower_model_risk"",""good_opportunity_score""]","[""buy_pressure_is_not_balanced"",""survival_still_weak""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
4797,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,DEGEN,base:0xc9034c3E7F58003E6ae0C8438e7c8f4598d5ACAA,Watchlist,2026-05-12T07:17:13+00:00,88.0,Tradable Research Candidate,"Small-move research: 5-30% possible range, not promised.",24h,-0.6627580932959454,2.4216161101198175,-4.435381085903645,884088.88,225955.84,0.7619047619047619,20531.774691641665,0.16,20.0,62.0,56.0,27.0,5.0,54.49285714285715,99.72907361983786,88.56612867363818,"[""deep_liquidity"",""enough_real_volume"",""low_trap_risk"",""not_overextended"",""lower_model_risk"",""good_opportunity_score""]","[""buy_pressure_is_not_balanced"",""survival_still_weak""]","Research only. If traded manually, use strict risk management; this is not a buy signal.",2026-05-16T04:04:29+00:00
