id,token_address,symbol,pair_id,original_label,horizon,max_future_return_pct,return_at_horizon_pct,reject_reasons,liquidity_at_scan,volume_at_scan,pair_age_hours_at_scan,price_change_1h_at_scan,security_score,fdv,fdv_liquidity_ratio,tradability_score,tradability_label,should_be_high_risk_momentum,main_lesson,created_at
7280,0xcEecb3d02b0839ed9f7688679276F523a11f955f,XONA,base:0x3307a8dd3c868a6e3d72aaa59565b4c983f011c80f80a2803d157603fa3b8367,Watchlist,4h,65.20223152022318,65.20223152022318,[],80392.58,985608.11,2.2460045294444444,22.18,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7279,0xcEecb3d02b0839ed9f7688679276F523a11f955f,XONA,base:0x3307a8dd3c868a6e3d72aaa59565b4c983f011c80f80a2803d157603fa3b8367,Watchlist,1h,65.20223152022318,65.20223152022318,[],80392.58,985608.11,2.2460045294444444,22.18,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7278,0xcEecb3d02b0839ed9f7688679276F523a11f955f,XONA,base:0x3307a8dd3c868a6e3d72aaa59565b4c983f011c80f80a2803d157603fa3b8367,Watchlist,15m,65.20223152022318,65.20223152022318,[],80392.58,985608.11,2.2460045294444444,22.18,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7277,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,Meridia,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,Watchlist,4h,152.91545189504373,152.91545189504373,[],89528.43,401263.44,1.1183388027777779,176.0,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7276,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,Meridia,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,Watchlist,1h,152.91545189504373,152.91545189504373,[],89528.43,401263.44,1.1183388027777779,176.0,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7275,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,Meridia,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,Watchlist,15m,152.91545189504373,152.91545189504373,[],89528.43,401263.44,1.1183388027777779,176.0,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7274,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,Meridia,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,Watchlist,24h,148.61516034985422,148.61516034985422,[],89528.43,401263.44,1.1183388027777779,176.0,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7273,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,Meridia,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,Watchlist,8h,53.134110787172006,53.134110787172006,[],89528.43,401263.44,1.1183388027777779,176.0,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7272,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,Meridia,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,Watchlist,2h,53.134110787172006,53.134110787172006,[],89528.43,401263.44,1.1183388027777779,176.0,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7271,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,Meridia,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,Watchlist,30m,53.134110787172006,53.134110787172006,[],89528.43,401263.44,1.1183388027777779,176.0,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7270,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,SR,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,8h,56.55363870711878,56.55363870711878,[],242285.65,579650.61,760.7201430608334,1.94,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7269,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,SR,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2h,56.55363870711878,56.55363870711878,[],242285.65,579650.61,760.7201430608334,1.94,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7268,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,SR,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,30m,56.55363870711878,56.55363870711878,[],242285.65,579650.61,760.7201430608334,1.94,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7267,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,SR,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,8h,53.2117213273821,53.2117213273821,[],240436.13,656701.52,748.9975958447221,-11.91,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7266,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,SR,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2h,53.2117213273821,53.2117213273821,[],240436.13,656701.52,748.9975958447221,-11.91,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7265,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,SR,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,30m,53.2117213273821,53.2117213273821,[],240436.13,656701.52,748.9975958447221,-11.91,,,,85.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7264,0x8f9e7ce623e99C789dc01579a42522CF9077CC8a,RoboX,base:0x348b81863531ce001a9ee8b5d4d0230f76314cc7ef9e89aa63dee9b50b1cd333,Watchlist,2h,64.41351888667992,64.41351888667992,[],45651.37,554636.79,2.0231239630555558,-43.33,,100647.0,2.2046873949237447,75.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7263,0xF2270F70E4D5AA860337CF1E698b155aDd6E692D,FLOOD,base:0x1ab70efaad5c80164d82b916805ab6e1aae9743a817cbd806e866be21c44107b,Watchlist,15m,60.22913256955811,60.22913256955811,[],84115.43,600156.3,0.9986242122222222,422.0,,122300.0,1.4539544052738007,70.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7262,0xF2270F70E4D5AA860337CF1E698b155aDd6E692D,FLOOD,base:0x1ab70efaad5c80164d82b916805ab6e1aae9743a817cbd806e866be21c44107b,Watchlist,1h,85.35188216039282,85.35188216039282,[],84115.43,600156.3,0.9986242122222222,422.0,,122300.0,1.4539544052738007,70.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
7261,0xF2270F70E4D5AA860337CF1E698b155aDd6E692D,FLOOD,base:0x1ab70efaad5c80164d82b916805ab6e1aae9743a817cbd806e866be21c44107b,Watchlist,30m,85.35188216039282,85.35188216039282,[],84115.43,600156.3,0.9986242122222222,422.0,,122300.0,1.4539544052738007,70.0,Possibly Tradable,0,Clean missed winner candidate: review whether thresholds were too strict.,2026-05-16T14:01:34+00:00
