lesson_type,token_address,pair_id,label_at_scan,horizon,return_pct,reject_reasons,became_illiquid,rugged,volume_disappeared
saved_from_bad_token,0x63c8028099f01C01ef153827984D1FA8e7576b07,base:0x7e1045f13f207f253b840aea1d62f6b9dd2a1bbdba0532eca162478089a7c2e6,Reject,2h,-85.5080,"[""buy_pressure_below_30_percent""]",1,1,0
saved_from_bad_token,0x63c8028099f01C01ef153827984D1FA8e7576b07,base:0x7e1045f13f207f253b840aea1d62f6b9dd2a1bbdba0532eca162478089a7c2e6,Reject,4h,-85.4896,"[""buy_pressure_below_30_percent""]",1,1,0
saved_from_bad_token,0x63c8028099f01C01ef153827984D1FA8e7576b07,base:0x7e1045f13f207f253b840aea1d62f6b9dd2a1bbdba0532eca162478089a7c2e6,Reject,15m,-85.4223,"[""buy_pressure_below_30_percent""]",1,1,0
saved_from_bad_token,0x63c8028099f01C01ef153827984D1FA8e7576b07,base:0x7e1045f13f207f253b840aea1d62f6b9dd2a1bbdba0532eca162478089a7c2e6,Reject,1h,-85.4223,"[""buy_pressure_below_30_percent""]",1,1,0
saved_from_bad_token,0x63c8028099f01C01ef153827984D1FA8e7576b07,base:0x7e1045f13f207f253b840aea1d62f6b9dd2a1bbdba0532eca162478089a7c2e6,Reject,30m,-85.4223,"[""buy_pressure_below_30_percent""]",1,1,0
saved_from_bad_token,0xAfb89a09D82FBDE58f18Ac6437B3fC81724e4dF6,base:0x3A65f421Ea694D411CDef877C0297F14a17aE25f,Reject,2h,-0.1456,"[""buy_pressure_below_30_percent"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,8h,-0.1044,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,1
saved_from_bad_token,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,4h,-0.1044,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,8h,-0.1044,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,15m,-0.1044,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,1h,-0.1044,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
saved_from_bad_token,0x38C3f1DaD46436F193e82066C61ADD3D5C42b650,base:0x9bc858ebc44153eaebf8545f76ca25aa40bdffd5a0764be5c499a7c253b17ac1,Reject,2h,-0.1044,"[""fdv_liquidity_ratio_above_200"",""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",1,0,0
