id,token_address,symbol,pair_id,ten_x_score,risk_adjusted_10x_score,manipulation_risk_score,horizon,return_pct,failure_reasons,diagnosis_text,created_at
10468,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,Reactor,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,81.0,56.0,25.0,24h,-91.17161716171617,"[""Liquidity drop failure"",""Volume fade failure"",""Timing failure"",""No-buyer-continuation failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10467,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,Reactor,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,81.0,56.0,25.0,4h,-91.17161716171617,"[""Liquidity drop failure"",""Volume fade failure"",""Timing failure"",""No-buyer-continuation failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10466,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,Reactor,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,81.0,56.0,25.0,1h,-91.17161716171617,"[""Liquidity drop failure"",""Volume fade failure"",""Timing failure"",""No-buyer-continuation failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10465,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,Reactor,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,81.0,56.0,25.0,15m,-91.17161716171617,"[""Liquidity drop failure"",""Volume fade failure"",""Timing failure"",""No-buyer-continuation failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10464,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,GACHA,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,80.0,80.0,0.0,24h,-40.89320388349515,"[""Volume fade failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10463,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,GACHA,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,80.0,80.0,0.0,4h,-40.89320388349515,"[""Volume fade failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10462,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,GACHA,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,80.0,80.0,0.0,1h,-40.89320388349515,"[""Volume fade failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10461,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,GACHA,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,80.0,80.0,0.0,15m,-40.89320388349515,"[""Volume fade failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10460,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,Reactor,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,81.0,56.0,25.0,8h,-91.1001100110011,"[""Liquidity drop failure"",""Volume fade failure"",""Timing failure"",""No-buyer-continuation failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10459,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,Reactor,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,81.0,56.0,25.0,2h,-91.1001100110011,"[""Liquidity drop failure"",""Volume fade failure"",""Timing failure"",""No-buyer-continuation failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10458,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,Reactor,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,81.0,56.0,25.0,30m,-91.1001100110011,"[""Liquidity drop failure"",""Volume fade failure"",""Timing failure"",""No-buyer-continuation failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10457,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,GACHA,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,80.0,80.0,0.0,8h,-47.68932038834951,"[""Liquidity drop failure"",""Volume fade failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10456,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,GACHA,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,80.0,80.0,0.0,2h,-47.68932038834951,"[""Liquidity drop failure"",""Volume fade failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10455,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,GACHA,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,80.0,80.0,0.0,30m,-47.68932038834951,"[""Liquidity drop failure"",""Volume fade failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10454,0x8f9e7ce623e99C789dc01579a42522CF9077CC8a,RoboX,base:0x348b81863531ce001a9ee8b5d4d0230f76314cc7ef9e89aa63dee9b50b1cd333,81.0,56.0,25.0,30m,-45.08474576271186,"[""Overextension failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10453,0x8f9e7ce623e99C789dc01579a42522CF9077CC8a,RoboX,base:0x348b81863531ce001a9ee8b5d4d0230f76314cc7ef9e89aa63dee9b50b1cd333,81.0,56.0,25.0,15m,-45.08474576271186,"[""Overextension failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10452,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,95.0,70.0,25.0,1h,-74.25122749590834,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10451,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,95.0,70.0,25.0,30m,-74.25122749590834,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10450,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,95.0,70.0,25.0,15m,-74.25122749590834,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10449,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,95.0,70.0,25.0,2h,-75.2986906710311,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10448,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,100.0,100.0,0.0,15m,-37.69549952122566,"[""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10447,0x8f9e7ce623e99C789dc01579a42522CF9077CC8a,RoboX,base:0x348b81863531ce001a9ee8b5d4d0230f76314cc7ef9e89aa63dee9b50b1cd333,81.0,56.0,25.0,4h,-42.429378531073446,"[""Overextension failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10446,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,100.0,100.0,0.0,1h,-37.631662942866264,"[""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10445,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,100.0,100.0,0.0,30m,-37.631662942866264,"[""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10444,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,95.0,70.0,25.0,4h,-76.96399345335516,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10443,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,100.0,100.0,0.0,2h,-45.32397063517396,"[""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10442,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,100.0,75.0,25.0,4h,-36.42410015649453,"[""Overextension failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10441,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,100.0,100.0,0.0,4h,-41.94063198212575,"[""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10440,0x8f9e7ce623e99C789dc01579a42522CF9077CC8a,RoboX,base:0x348b81863531ce001a9ee8b5d4d0230f76314cc7ef9e89aa63dee9b50b1cd333,81.0,56.0,25.0,8h,-59.898305084745765,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10439,0xf41FaaCdD6b1D0Db127Ec16572B1CAC861F75544,bLend,base:0xad69cf15d7b9645ed79c87434e33b81a81b27ee6bece8c813ada2fbd39bc0824,95.0,70.0,25.0,8h,-55.196399345335514,"[""Overextension failure"",""Liquidity drop failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10438,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,100.0,75.0,25.0,8h,-40.76682316118936,"[""Overextension failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
10437,0x05A53C6153a9040Fbe58A2a106bC84577C34B422,LO0P,base:0x487172d556884571f3e9fed40b6d7f29f51ff3d8d4a0ad8b4805858b63a2b43c,100.0,75.0,25.0,8h,-92.40983083306735,"[""Liquidity drop failure"",""Timing failure""]","High 10x score failed. Inspect overextension, timing, volume fade, liquidity drop, manipulation risk, or lack of buyer continuation.",2026-05-16T04:04:29+00:00
